id,number,title,state,body,author,comments_count,labels,url,created_at,closed_at,sentiment,category,urgency
3648208576,36212,6.0.0rc2 : unable to save dataset - table 'tagged_object' missing 'dataset' type in 'object_type' enum after migration from previous version,open,"### Bug description

I tried superset 6.0.0rc2, migrated from 4.x).

When creating a new dataset, I encounterd an error popup telling me Dataset could not be created.

Digging in the logs I found

```
packages/MySQLdb/connections.py"", line 265, in query
    _mysql.connection.query(self, query)
MySQLdb.IntegrityError: (1062, ""Duplicate entry '6-942-' for key 'tagged_object.uix_tagged_object'"")

blablabla

[SQL: INSERT INTO tagged_object (created_on, changed_on, tag_id, object_id, object_type, created_by_fk, changed_by_fk) VALUES (%s, %s, %s, %s, %s, %s, %s)]
[parameters: (datetime.datetime(2025, 11, 20, 16, 27, 11, 647065), datetime.datetime(2025, 11, 20, 16, 27, 11, 647070), 6, 942, 'dataset', 2, 2)]

```

SO ... I had a look at the database, it did not contain any matching data.

After investigation, I found that the column `object_type` of the table `tagged_object` is an enum, and the possibles values where `enum('query','chart','dashboard')`


If I manually add the value `dataset` to the enum , then I can create new datasets. That's ok as a workaround I guess ?

My guess is that the migration script did not alter the existing table.


### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.10

### Node version

I don't know

### Browser

Safari

### Additional context

The database I use has been migrated from superset 3.1.0 to 4.x then to 6.0.0rc2

so maybe an intermediary migration script is missing somehow.

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",squalou,3,data:databases,https://github.com/apache/superset/issues/36212,2025-11-20T17:03:26Z,,negative,bug,high
3647987969,36211,"6.0.0rc3 - Unable to create a dashboard when DYNAMIC_PLUGINS is set to ""true""",open,"### Bug description

In the ""superset_config.py"" file, when the configuration parameter is set as follows ""DEFAULT_FEATURE_FLAGS = {""DYNAMIC_PLUGINS"": True,}"", I can’t add a new dashboard. The page goes on hold indefinitively and my console displays the following message:

<img width=""1074"" height=""314"" alt=""Image"" src=""https://github.com/user-attachments/assets/8ec520ce-4b14-4164-b8a8-2e971b4a209c"" />

When I set """"DYNAMIC_PLUGINS"": False"", everything works perfectly.

Ticket #35870 mentions that DYNAMIC_PLUGINS is a beta feature. I imagine that this problem is well known and will be corrected with the ""Extensions"" function?

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

18 or greater

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",SupersetOdT,5,dashboard,https://github.com/apache/superset/issues/36211,2025-11-20T16:12:06Z,,negative,bug,high
3646942270,36204,Embedded Dashboard ignores spacing between charts,open,"### Bug description

I have embedded the Sales Dashboard Demo in a test angular application using the superset embedded sdk. The embedded Dashboard is not showing me the same spacing as the original Dashboard.

Original: Has spacing between all charts

<img width=""2558"" height=""1140"" alt=""Image"" src=""https://github.com/user-attachments/assets/d5bf5d69-b909-49f4-82f2-a7e64590af49"" />

Embedded: No Spacing between charts and unnecessary horizontal scrollbar:

<img width=""1944"" height=""1084"" alt=""Image"" src=""https://github.com/user-attachments/assets/b26a27f0-47bc-4ccb-b7cd-8167681b53b8"" />

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

I don't know

### Node version

16

### Browser

Firefox

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",NeBene,6,"#bug:cosmetic, embedded",https://github.com/apache/superset/issues/36204,2025-11-20T11:57:28Z,,negative,bug,medium
3643461333,36189,Percentage number formatting in table not working on very small numbers in 5.0.0,open,"### Bug description

Percentage formatting for very small numbers is not applied.  The result of attempts to format very small numbers as percentages is that no format is applied and the raw number is returned.

It seems what triggers this is a case in which some of the numbers are very small, but non-zero.  If so, all formatting breaks for the column and even larger numbers are not formatted correctly.


E.g.
`-0.00001229` with D3 format `.8%` and Small number format `.8%` will just return the raw value. `-0.00001229`.

<img width=""532"" height=""503"" alt=""Image"" src=""https://github.com/user-attachments/assets/4c83bf30-f9e0-4eb5-89a3-78dc7cb00724"" />


It doesn't matter what percentage format is applied.  It fails if the attempted format is `.4%` or `.2%` as well.

Here's a link to the Slack conversation I had about this with the AI bots:
https://apache-superset.slack.com/archives/C072KSLBTC1/p1763566767804459

There is mention of similar issues with number/currency formatting but nothing relating to percentage formatting specifically.

### Screenshots/recordings

_No response_

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",rea725,2,"good first issue, viz:charts:table, 🦾 ai-candidate",https://github.com/apache/superset/issues/36189,2025-11-19T16:15:15Z,,negative,bug,medium
3642792355,36186,Requests to /superset/log cause redirect to /login (Embedded SDK),closed,"### Bug description

### Issue

Using the Devtools in the browser, we're seeing regular requests to `/superset/log?explode=events` that are 302 redirected to `/login/?next=http://superset.application.example.org/superset/log/?explode=events`. This is an issue because we restrict access to the `/login` path, thus resulting in 403 errors. Other than that, the dashboards seem to work correctly.

### Expected behavior

Requests to `/superset/log?explode=events` are directly processed with a 200 OK.

### Details

We have integrated Superset dashboards with our application using the Embedded SDK. Superset is provided on a subdomain (say ""superset.application.example.org"" to our application domain ""application.example.org"").

The corresponding settings for Embedding, CSP, etc. were set (see `superset_config.py` below). In the version we use, there should be no issues with an empty `WTF_CSRF_EXEMPT_LIST` as in [issue 30717](https://github.com/apache/superset/issues/30717). Checking the request headers, `X-CSRFToken` is set on other requests and missing on `/superset/log`... which to my understanding is the correct behavior.

I tried to get extensive logging using the environment variable `FLASK_DEBUG: True`, but there's no issues reported (expect for the notorious [Class 'werkzeug.local.LocalProxy' is not mapped](https://github.com/apache/superset/issues/26020)). In addition, I tried to set the correct `WTF_CSRF_EXEMPT_LIST` explicitly without effect.

### Screenshots/recordings

_No response_

### Superset version

5.0.0

### Python version

3.10

### Node version

Not applicable

### Browser

Firefox

### Additional context

We're running Superset 5.0.0 in Kubernetes (with a custom Docker image: official image plus `psycopg2`). Superset was installed via Helm Chart 0.15.0.

I want to avoid spamming with the complete `values.yaml`, thus only the `superset_config.py` and environment variables in the following.

### /app/pythonpath/superset_config.py

```
import os
from flask_caching.backends.rediscache import RedisCache

def env(key, default=None):
    return os.getenv(key, default)

# Redis Base URL
REDIS_BASE_URL=f""{env('REDIS_PROTO')}://{env('REDIS_HOST')}:{env('REDIS_PORT')}""

# Redis URL Params
REDIS_URL_PARAMS = """"

# Build Redis URLs
CACHE_REDIS_URL = f""{REDIS_BASE_URL}/{env('REDIS_DB', 1)}{REDIS_URL_PARAMS}""
CELERY_REDIS_URL = f""{REDIS_BASE_URL}/{env('REDIS_CELERY_DB', 0)}{REDIS_URL_PARAMS}""

MAPBOX_API_KEY = env('MAPBOX_API_KEY', '')
CACHE_CONFIG = {
      'CACHE_TYPE': 'RedisCache',
      'CACHE_DEFAULT_TIMEOUT': 300,
      'CACHE_KEY_PREFIX': 'superset_',
      'CACHE_REDIS_URL': CACHE_REDIS_URL,
}
DATA_CACHE_CONFIG = CACHE_CONFIG

SQLALCHEMY_DATABASE_URI = f""postgresql+psycopg2://{env('DB_USER')}:{env('DB_PASS')}@{env('DB_HOST')}:{env('DB_PORT')}/{env('DB_NAME')}""
SQLALCHEMY_TRACK_MODIFICATIONS = True

class CeleryConfig:
  imports  = (""superset.sql_lab"", )
  broker_url = CELERY_REDIS_URL
  result_backend = CELERY_REDIS_URL

CELERY_CONFIG = CeleryConfig
RESULTS_BACKEND = RedisCache(
      host=env('REDIS_HOST'),
      port=env('REDIS_PORT'),
      key_prefix='superset_results',
)

# Overrides
GUEST_ROLE_NAME = ""Embedded""  # Custom role
GUEST_TOKEN_JWT_SECRET = env('GUEST_TOKEN_JWT_SECRET')
GUEST_TOKEN_JWT_EXP_SECONDS = 300  # 5 minutes
TALISMAN_CONFIG = {
    ""content_security_policy"": {
        ""frame-ancestors"": [""'self'"", ""https://application.example.org/""],
        ""base-uri"": [""'self'""],
        ""default-src"": [""'self'""],
        ""img-src"": [""'self'"", ""blob:"", ""data:""],
        ""worker-src"": [""'self'"", ""blob:""],
        ""connect-src"": [""'self'""],
        ""object-src"": ""'none'"",
        ""style-src"": [""'self'"", ""'unsafe-inline'""],
        ""script-src"": [""'self'"", ""'strict-dynamic'""],
    },
    ""content_security_policy_nonce_in"": [""script-src""],
    ""force_https"": False,
    ""session_cookie_secure"": False,
}
TALISMAN_DEV_CONFIG = TALISMAN_CONFIG
FEATURE_FLAGS = {
    ""EMBEDDED_SUPERSET"": True,
    ""EXTRA_CATEGORICAL_COLOR_SCHEMES"": True
}
LANGUAGES = {
    ""en"": {""flag"": ""us"", ""name"": ""English""},
    ""de"": {""flag"": ""de"", ""name"": ""German""}
}
CACHE_CONFIG = {
    ""CACHE_TYPE"": ""SimpleCache"",  # Local in-memory cache
    ""CACHE_DEFAULT_TIMEOUT"": 86400  # 1 day in seconds
}
DATA_CACHE_CONFIG = CACHE_CONFIG

# Do not use async queries (requiring Redis)
CELERY_CONFIG = None
RESULTS_BACKEND = None

EXTRA_CATEGORICAL_COLOR_SCHEMES = [
    [… omitted …]
]
```

### Environment variables

These are the additional environment variables with most values redacted.

```
  DB_HOST: <external Postgres>
  DB_NAME: superset_integ
  DB_PASS: <…>
  DB_PORT: 5432
  DB_USER: superset_integ
  GUEST_TOKEN_JWT_SECRET: <custom secure secret>
  REDIS_HOST: dummy
  SUPERSET_ADMIN_EMAIL: <…>
  SUPERSET_ADMIN_FIRSTNAME: <…>
  SUPERSET_ADMIN_LASTNAME: <…>
  SUPERSET_ADMIN_PASS: <…>
  SUPERSET_ADMIN_USER: <…>
  SUPERSET_PORT=8088
  SUPERSET_SECRET_KEY: <custom secure key>
```

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",akerkau,6,"validation:required, authentication, embedded",https://github.com/apache/superset/issues/36186,2025-11-19T13:40:24Z,2025-11-20T09:49:40Z,negative,bug,medium
3642595544,36185,Table Headers with two metrics and time shift are bad aligned,open,"### Bug description

The formatting of table chart headers is bad aligned if you use metrics and time comparison. It looks crazy. The added screenshot explains it best.

To explain if the screenshort is not obvious for you: This table chart has two metrics (""HL Summe"" and ""€ Summe"") and for each an additional column for last year's amount. Afaiu the table header should have two lines. One thing is that all four columns (in the lower header line) seem to be collected under the first entry in the upper header line. That is wrong. The second thing is that all header columns are in no way aligned to the table columns below the header.

### Screenshots/recordings

<img width=""1076"" height=""308"" alt=""Image"" src=""https://github.com/user-attachments/assets/b7419591-15a9-45d6-81d0-de3af4b94140"" />

### Superset version

master / latest-dev

### Python version

3.10

### Node version

16

### Browser

Chrome

### Additional context

I use superset 6.0.0rc2 and I am not sure if I have to install the master branch to file a bug report. Sorry if this is already solve somewhere else but I did not find a ticket for it.

The server is a docker image on Debian Trixie and the Browser is actual Google Chrome on Debian Trixie/XFCE4.

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",ThomasBayen,4,"#bug:cosmetic, viz:charts:table",https://github.com/apache/superset/issues/36185,2025-11-19T12:51:47Z,,negative,bug,medium
3642136725,36183,I am unable to connect MSSQL in Superset. Superset always shows this error,closed,"### Bug description

I am unable to connect MSSQL in Superset. Superset always shows this error:
ERROR: Could not load database driver: MssqlEngineSpec.
After checking deeply, I found that the latest Superset versions use SQLAlchemy 2.x, and SQLAlchemy 2.x has removed the MSSQL+pymssql dialect, so Superset cannot load the MSSQL engine anymore. Also, pymssql fails to install on all modern Docker images (Python ≥ 3.10, Debian 12) and Microsoft ODBC Driver 18 does not install on Debian 12. Because of all these issues, MSSQL is currently not supported in the newer Superset versions. Please confirm if MSSQL support has been officially dropped or if there is any recommended workaround to use MSSQL with Superset.

### Screenshots/recordings

<img width=""1909"" height=""815"" alt=""Image"" src=""https://github.com/user-attachments/assets/ca6b06e2-f435-49e3-b32d-9ebc39b28873"" />

### Superset version

4.1.3

### Python version

3.9

### Node version

I don't know

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",damodhar-admin,6,"validation:required, data:connect:mssql",https://github.com/apache/superset/issues/36183,2025-11-19T10:44:33Z,2025-11-19T16:54:06Z,negative,bug,high
3636684219,36165,Table Visual Summary value not matching,open,"### Bug description

 I'm seeing inconsistent totals between a Pie Chart and a Table visualization in the same Superset dashboard. Both are using the same metrics and filters.
In the Table visualization:
If I export/copy the table and manually sum the values, the total is correct.
But the summary total shown in the table is incorrect for 
some charts.
In the Pie Chart visualization:
The total value displayed does not match the correct total from the table.
It seems like Superset is calculating totals differently between the pie chart and the table summary, or the table summary is aggregating incorrectly.


In the attached image, the summary shows 34610, but when we add manually it gives 37890

![Image](https://github.com/user-attachments/assets/3211856e-65d5-4c46-ac88-2edc7bb346da)

### Screenshots/recordings

_No response_

### Superset version

4.1.3

### Python version

3.9

### Node version

16

### Browser

Not applicable

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [ ] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",ramana-pb,5,validation:required,https://github.com/apache/superset/issues/36165,2025-11-18T08:01:52Z,,negative,bug,high
3636572679,36159,I have Created Botton Date Filter Button not applying filter on Dashboard,closed,"### Bug description

I have implemented a Custom Filter Component (not using the built-in Native Filters) on the dashboard header, visible as a date button (e.g., 18-11-2025) next to the ""Edit dashboard"" button. This component uses a modal to allow the user to select a time range.
Expected Behavior:
When a user selects a new date range (e.g., 2025-11-01 to 2025-11-08) from the Custom Component's modal and clicks 'Apply Filter', the Custom Component's state should be successfully written to the dashboard's global filter state.
The dashboard should then detect this state change and automatically trigger a refresh for all affected charts (e.g., ""Count Product,"" ""Details Table Chart""), using the new filter values.
Actual Behavior:
The Custom Filter Component successfully captures the new date range internally (e.g., 2025-11-01 to 2025-11-08). However, this new filter state is not being successfully broadcast to the rest of the dashboard. The charts do not refresh or change and continue to display data based on the old date/filter (e.g., up to 2025-11-18).

[Environment_Details.xlsx](https://github.com/user-attachments/files/23599797/Environment_Details.xlsx)

### Screenshots/recordings

![Image](https://github.com/user-attachments/assets/703366ba-c3a0-45dd-8632-41122b0c432b)

![Image](https://github.com/user-attachments/assets/3bf0011d-12a3-494f-88be-a7462fbe74eb)

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

_No response_

### Checklist

- [ ] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",prathameshdarekar0001-stack,3,dashboard:filtersets,https://github.com/apache/superset/issues/36159,2025-11-18T07:32:18Z,2025-11-18T18:13:51Z,negative,bug,high
3635199228,36145,[SIP-192] Labeled Version History + Restore,open,"## [SIP] Proposal for Labeled Version History + Restore

### Motivation

Some users want to be able to roll back and have a process to save states of their virtual datasets or other assets.

It was mentioned here also https://github.com/apache/superset/issues/30436 that some people were talking about opening a SIP already, not sure if i missed it, but I couldn't find it after looking for one, so I'll assume it wasn't done and people still want something like this

### Proposed Change
In each of the Dashboard/Chart/Dataset edit properties modal, I plan to have a version history button at the bottom:
<img width=""888"" height=""944"" alt=""Image"" src=""https://github.com/user-attachments/assets/141133ee-301e-4dd8-8817-288e43a511d3"" />
<img width=""933"" height=""799"" alt=""Image"" src=""https://github.com/user-attachments/assets/e41e4110-6740-4e16-adba-3d8418891de0"" />
<img width=""879"" height=""945"" alt=""Image"" src=""https://github.com/user-attachments/assets/290f5c7c-f6b8-489a-8a2b-c726e3ce4261"" />

Once clicked, It will show all the versions that you have saved and provide an option for you to save a new one:
<img width=""735"" height=""296"" alt=""Image"" src=""https://github.com/user-attachments/assets/82a670bf-3590-413c-90ce-53f012432a3d"" />

If you chose to save a new one you get this popup and a choice to save a named version:
<img width=""618"" height=""285"" alt=""Image"" src=""https://github.com/user-attachments/assets/5955dc91-3277-4209-a46d-db6164321d14"" />

Clicking on a version, you get the option to restore:
<img width=""786"" height=""458"" alt=""Image"" src=""https://github.com/user-attachments/assets/f2fd69ac-ac78-4582-9f85-d75c8bf215d6"" />

Here are some end to end examples I've recorded
Datasets:
![Image](https://github.com/user-attachments/assets/09369199-0029-4d2c-b46a-ae70ad2c6d62)

Charts:
![Image](https://github.com/user-attachments/assets/77a24bc8-f136-4114-9da8-d4879b4956fa)

Dashboards:
![Image](https://github.com/user-attachments/assets/9dccad43-ed8a-4cf0-86e5-123edf60a7c0)

Not shown work that I'd still probably need to do would be deleting of versions or having a # of versions cap per asset (dashboard, chart, dataset) perhaps configurable in the config.

This uses the import/export stuff that already exists for now with a few modifications.

Some extra notes about breaking changes between ""Version history"". There are cases which I have come up with that cause things to look broken (intended). My approach and thought is that if the asset was in the version restored, would it have broken with changes anyways? 

For example, we have a chart version say 0, and now it's changed a whole bunch but we need to bring back chart 0. In the current state, it uses Dataset 1*, but it used to use Dataset 1 (Changes were made to dataset1, that were breaking). If we restore the dataset to version 0, it is no longer compatible with the dataset, and breaking, however, had the chart been left in first place, it would have been broken anyways. This thinking applies here: 

Reverting dataset can change Charts. There is a warning when doing it manually, same thing applies. Should you revert a dataset to a breaking version, the charts that relied in the current state will break too.

Chart reverts will ALSO appear on dashboards. Makes sense, but something users should consider when reverting, they're basically changing the same chart change

Dashboard is where it gets a little more intricate and perhaps users will experience the most unexpected behaviours while still following the design of ""reverts will be as if no edits were made"":
The charts will not be the ones saved on current versions. I can think of 2 main odd scenarios.
1. Chart is deleted. It will show up on the dashboard with the deleted chart error. If any dashboard's chart is deleted, it'll show the same thing anyways. If the dashboard was never modified and the chart was deleted, it would show the same error
2. Changed charts. A chart that was changed from when the version was made to the time it was restored, it would show the new changed one. Again, if the dashboard was never modified, the chart would appear also changed.

### New or Changed Public Interfaces

Probably will need at least a new set of endpoints to for the endpoints.
Listing version, Saving Versions and Restoring Versions:

```
@expose(""/<asset_type>/<int:asset_id>/save"", methods=[""POST""])
    def save_version(self, asset_type: str, asset_id: int) -> Response:

@expose(""/<asset_type>/<int:asset_id>/list"", methods=[""GET""])
    def list_versions(self, asset_type: str, asset_id: int) -> Response:

@expose(""/<asset_type>/<int:asset_id>/restore"", methods=[""POST""])
    def restore_version(self, asset_type: str, asset_id: int) -> Response:

```

Sort of depending on the implementation, we'd probably need a version model to have a clean implementation for accessing this stuff. I know some people want this stored on git(??) more about this in Migration Plan and Compatibility.

For deployment, I think if we end up having a configurable max cap per asset, probably a variable needs to be set with a default for deployment?
IF GIT IS USED, a token and a repo should be provided.

### New dependencies

Git packages? depends on what people want and what makes the most sense

### Migration Plan and Compatibility

I think ideally a new table should be creating with the versions:
| Asset_Type | Asset_ID | Version_number | Description_of_version

The DB upgrade with create the table and since it's use solely for the history, downgrading will just be deleting the table. Since nothing will use the table I dont think deleting the table on downgrade will affect anything.

HOWEVER, the git storage would provide users with a way to edit and create versions outside of superset, and have a full approval process system where they could have a supervisor or something review changes to datasets. I dont know if this is the best thing to do, but it's on the table when discussing with other people

",ethan-l-geotab,11,"sip, design:proposal",https://github.com/apache/superset/issues/36145,2025-11-17T21:45:42Z,,neutral,feature_request,medium
3634129072,36139,Rolling the Secret Key in a Kubernetes environment is not working for me.,closed,"### Bug description

I originally set up a metadatabase using Docker Compose. In that environment, I rolled the key once without any issues.
Now we are deploying Superset in Kubernetes.

I tried following the documented process for rolling the secret key.

configOverrides:
  my_override: |
    PREVIOUS_SECRET_KEY = 'YOUR_PREVIOUS_SECRET_KEY'
    SECRET_KEY = 'YOUR_OWN_RANDOM_GENERATED_SECRET_KEY'
init:
  command:
    - /bin/sh
    - -c
    - |
      . {{ .Values.configMountPath }}/superset_bootstrap.sh
      superset re-encrypt-secrets
      . {{ .Values.configMountPath }}/superset_init.sh

When running superset re-encrypt-secrets, no error logs appear.
However, the init command exits with an error code, stating that the decryption key is invalid.
I also cannot use the application anymore—it shows “invalid decryption key” errors. Inside the Superset shell, both the old and new values for SECRET_KEY and PREVIOUS_SECRET_KEY are correct.

I also tried skipping the init script and performing the key rotation during runtime inside the Superset container. I let Python read the values from the environment variables and set them via the console. The Superset shell again returns the correct values. But when I access the application, I still get “wrong decryption key” errors.

If you need any more information about our setup, please let me know.

### Screenshots/recordings

_No response_

### Superset version

5.0.0

### Python version

I don't know

### Node version

I don't know

### Browser

Firefox

### Additional context

_No response_

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",TobSchwa94,2,,https://github.com/apache/superset/issues/36139,2025-11-17T16:44:55Z,2025-11-18T18:06:20Z,negative,bug,high
3632501465,36132,Anchors don't work in Embedded dashboards,open,"### Bug description

Repro steps: 
1. Generate a permalink key by clicking on anchor btn on a tab
2. Embed a dashboard using the sdk 
```javascript
supersetEmbeddedSdk.embedDashboard({
        id: EMBED_DASHBOARD_ID,
        supersetDomain: ""http://ip"",
        mountPoint: document.getElementById(""cont""), // any html element that can contain an iframe
        fetchGuestToken: () => fetchGuestTokenFromBackend(),
        dashboardUiConfig: {
          // dashboard UI config: hideTitle, hideTab, hideChartControls, filters.visible, filters.expanded (optional), urlParams (optional)
          hideTitle: false,
          hideTab: false,
          hideChartControls: false,
          filters: {
            visible: true,
            expanded: true,
          },
          urlParams: {
            permalink_key: ""KEY GOES HERE"",
          },
        },
        iframeSandboxExtras: [
          ""allow-top-navigation"",
          ""allow-popups-to-escape-sandbox"",
        ],
      });
```

Expected behaviour: Tab gets selected, dashboard content switches to that tab.
Actual behaviour: Tab gets selected but you always get the content of the 1st dashboard.
Possible regression caused by #31194

### Screenshots/recordings

```json
{
    ""activeTabs"": [
        ""TAB-Bpy2E5tgu""
    ],
    ""anchor"": ""TAB-Bpy2E5tgu"",
    ""urlParams"": []
}

```
this is the content of the permalink request, as you can see activeTabs gets applied but not anchor.
I also tried 4.0.0 where the PR wasn't merged yet and the anchor element with tab id was still there but still same behaviour was there.
No stacktrace no console logs.

### Superset version

master / latest-dev

### Python version

3.9

### Node version

16

### Browser

Chrome

### Additional context

### Checklist

- [x] I have searched Superset docs and Slack and didn't find a solution to my problem.
- [x] I have searched the GitHub issue tracker and didn't find a similar bug report.
- [x] I have checked Superset's logs for errors and if I found a relevant Python stacktrace, I included it here as text in the ""additional context"" section.",Rattlyy,6,"dashboard:tab, embedded",https://github.com/apache/superset/issues/36132,2025-11-17T09:35:00Z,,negative,bug,high
